,post_dates,title,full_text,url
0,2019-10-01,1kg님의 참트루 블...,"[' \u200b 양양 서핑 강습&렌탈 추천! : 양양 서프&카페 (기사문해변) \u200b 10월 17일, 즉흥으로 떠난 #양양여행 그 중 우리가 처음으로 해보자!했던것 중 하나가 #서핑 ㅋㅋㅋㅋ 이유 : 멋있어... (현실은 좀 달랐다,특히 나는 좀 심해) \u200b \u200b 우리는 양양 #기사문해변 에 위치한 #양양서프카페 라는 곳에서 강습과 렌탈을 하기로함! 내가 협찬받지두 않았는데, 리뷰를 굉장히 잘 하려는 이유는 친절 + 강습 잘해주심 + 시설 청결 \u200b \u200b 네이버에 #양양서핑 하면, 가장 상단에 나오는건 단연 핫플인 서피비치 해변 안에있는 #서피비치 라는 업체 근데, 둘째날은 서피비치에서 렌탈만 해서 이용했는데 너무 비추라서 내돈내고 서핑을 이용하고자하면~ 기왕이면 친절하고 깨끗한 서비스가 있는곳으로! 서피비치 업체 개인적으루 비추 *개인의견이니 참고만하세요? ㅠ_____ㅠ \u200b \u200b \u200b \u200b \u200b 우리 숙소는 하조대에서 솔직히 교통편도 안좋고, 그래도 하조대에서 걸어서 17분? 정도 거리라 운동삼아 걸어왓다 ㅋㅋㅋㅋ 조금 힘듬 ^^ \u200b 기사문해변에 위치한 양양서프&카페라는 곳이다 \u200b \u200b \u200b \u200b 내부는 깔끔하다 원래 포스팅할 생각없어서 난 사진도 안찍었는데 같이 간 동생이 줌 ㅋㅋㅋㅋㅋㅋㅋ \u200b \u200b \u200b \u200b 맞은편엔 기사문 해변이~ 우리는 10월 17일? 비수기에 가서 사람이.. 진짜 없엇ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나쁘지않았따. 엄청 춥지도 않고! 낮엔 괜차나~ \u200b \u200b \u200b \u200b 진짜 고요해서 좋왔던 기사문해변... 오히려 우리밖에 없어서.. 진짜 조용하게 바다보고 싶어서 왓는데ㅠㅠ 서핑하다가도 쳐다보고 너무 좋왓움 \u200b \u200b \u200b \u200b 이 옷 처음 입어보는데 수치스러웟다 내몸때문이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내년 여름을 준비하기로 아주 단단히 다짐했어 나 ^^ \u200b \u200b \u200b \u200b 물은 무서워하는 나 서핑 선생님이 진짜 기초부터 잘 설명해주셨다 특히, 우리 4명이서 강습해주셨는데 한명한명 서핑자세 잡아주시면서 한번 할때마다 피드백을 해주셔서 좋왔다 비록 내가 제일 못했지만... 보드 위에서 일어났다는 것만으로도 아주 큰 발전 \u200b \u200b \u200b \u200b 저러고 못일어나서 끝까지 옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ무섭... 잘타구 싶은데 \u200b \u200b \u200b \u200b 그러다 지쳐서 거의 누워서 오랜시간을 보냄 파도도 잔잔해서 그런지... 누워있는데 너무 편한거야... 이럴꺼면 집에 누워잇는거랑 뭐가 다르냐몈ㅋㅋㅋㅋㅋ \u200b \u200b \u200b \u200b 쓰앵님은 강습해주시고 떠나고 우리끼리 열시미 연습햇다 ㅋㅋㅋㅋ 하지만 그래도 난 꼴찌야~~~~ \u200b \u200b \u200b \u200b 공기도 좋고, 바다도 좋왔떤 10월의 이곳! 만족이야 \u200b \u200b \u200b \u200b 샤워하고 나왓눈데, 서비스로 음료수도 주셧당 >< \u200b \u200b 그리고,, 여기 양양서프앤카페는 \u200b 샤워실에 샴푸+바디워시 / 수건 / 드라이기 기본 샤워에 필요한 용품들이 구비되어 있다. \u200b 양양 서피비치엔 없음ㅋ (아무것도) 뒷날은 서피비치가서 강습말고, 렌탈만해서 이용했는데 수건조차 없어서 오들오들.... 게다가 날씨가 춥고 파도가.. 초보자가 서핑은 하면 안될정도 엿는데 ㅠㅠㅠ (난 안함) 그걸 그냥 해도된다고 해서 렌탈했다구한다.... 해서 거의 못타고 그냥 반납함 \u200b 나중에 친구들이 먼저가서 렌탈하고 서빙하고 있겠다고해서 뒤늦게 가봤는데, 서핑하는 사람도 거의 없었당 날씨때문에 ㅠ_ㅠ \u200b 다음에 와도 강습패키지는 양양서프앤카페를 이용하기루함ㅋㅋ^^ \u200b \u200b \u200b https://v4.map.naver.com/local/siteview.nhn?code=32822709&_ts=1572233489077 v4.map.naver.com v4.map.naver.com \u200b \u200b 우리가 이용했던 양양서프앤카페에서 이용했던 \u200b #양양서핑가격 \u200b 강습 + 서핑보드 + 슈트 1일 이용권 40,000원! 지금 7주년 기념 행사라서 그런가부당 가격에 비해 매우 만족스러웠고 강습도 고퀄이였다구 생각해~ (비록 내가 못탓지만ㅋㅋㅋㅋ) \u200b \u200b 내년엔 꼭 ! 더..... 나아져서 .... 타야지 \u200b \u200b \u200b #양양서핑추천 #양양서핑강습추천']",http://blog.naver.com/PostView.nhn?blogId=1kg_otl&logNo=221690860625&redirect=Dlog&widgetTypeCall=true&directAccess=false
1,2019-09-01,하루하루끄적끄적,"[' 강원도 양양:) 기사문해수욕장 비치 짱짱 / 딥서프 [DEEP SURF] 카페 짱짱 \u200b 토요일날 서울로 돌아오는 일정이었는데 아침에 일어나엇 체크아웃하고 갈줄알았는데 아침에 바다 한번 더 가기로 햇어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 차차로리가 수영복 2개 챙겨옴 뭐 챙겨갈지 결정을 못해서 그냥 두개 챙겨왓다고ㅋㅋㅋ 우씨.. 미리좀얘기해주면 나도 두개 챙겨왓을 텐데!!!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 원래는 핫플레이스로 유명한 서피비치쪽 간다고 햇엇자나욤 근데 거기 사람도 너무 많고, 코카콜라 이벤트해서 입장료도 이마넌인가 햇는데 잠깐 놀려고 내고 가는게 너무 돈아까워서 가까운 기사문 해수욕장으로 갔어요! \u200b 근데 기사문해수욕장 진짜 레알 짱짱짱짱짱짱짱!!! 파도 너무 재미떠 ㅠㅠㅠㅠㅠㅠㅠㅠ 핵잼 굿굿!! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 기사문 해수욕장 사용료에요! 튜브 10,000원 테이블 25,000원 샤워장 3,000원 주차비는 무료! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 핫한 차차로리 잇템 의자랑 돗자리 깔고 앉으려고 햇는데 안된다고... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 갠히 가져갓.. ㅠㅠ 무튼 그래서 그냥 테이블 빌려서 사용했음! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 그리고, 튜브와 선베드! 원래 자리랑 튜브만 대여하려고 햇는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 차차로리가 선베드 원츄 ㅋㅋㅋㅋㅋㅋ 선베드는 10,000원이에욤! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 기사문해수욕장에서도 서핑이 가능해요! 그래서 서핑하는 서퍼들이 엄청 많은데 \u200b 서핑 노잼 한국 노잼 사람 너무 많음 튜브가 핵존잼!!!!!!!!!! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 용감하게 제가 먼저 들어갔습니다 넘나 차가운것.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개춰추처ㅜ처춰춰춰추웟!! ㅋㅋㅋㅋㅋㅋㅋ 근데 막상 물에 들어가면 안추워용! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 다음주자 썬구리뇨자 입성! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 튜브안에 엉댕이 넣고 타는거 잇잖아여? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그거 시도햇다가 뒤집어진거 안비밀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 우리 차차로리는 선베드 아주 열심히 사용했어욤 우리가 젤 시끄럽다고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 파도가 쎄서 진짜 소리지르면서 시끄럽게탐 ㅋㅋㅋㅋ \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 보면 바다에 동그랗게 노랑색 통 띄어져있는데 그 선이 서핑 영역과 튜브영역으로 나뉘어져 있는데요 안쪽이 튜브영역 바깥쪽이 서핑영역 파도가 서핑영역과 닿아있는 노랑색 통쪽이 쎄서 거기서 노는데 서핑하시는 분들이 자꾸 침범하더라구요 ㅡㅡ... 진짜 부딪칠뻔도 하고 너무 위험해서 기사문해수욕장 운영본부쪽에서 확성기로 나가라고하고 들어오면안된다고하고 직접 들어오셔서 서핑하시는분들 여기오면 안된다고 주의를 줬는데도 불구하고!!!!!! 들어오는 사람들이 있었는데 ㅋㅋㅋㅋㅋㅋㅋ 나중에 운영본부 아저씨가 썬구리뇨자에게 휘슬 주면서 들어오면 휘슬불라고 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ썬구리뇨자 완장참 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서 서핑사람들 들어오나 안들어오나 아주 눈에 불을 키고 찾아서 쫓아냄 ㅋㅋㅋㅋㅋ 진짜 ㅋㅋㅋ 완장찬 썬구리뇨자 개웃겼음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 해수욕장엔 치킨이지! 테이블위에 네네치킨 번호 써있었잖아여! 물놀이 하니 허기져서 ㅋㅋ 네네치킨 주문해먹어떠여! 여기에 생맥은 필수 캬캬캬캬 \u200b 테이블까지 가져다주는 것은 아니고, 주차장으로 나가서 픽업해야되여!!!!!! 물놀이하고 먹어서 그런지 진짜 개핵꿀맛! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 치킨먹고 이차 물놀이 시작 ㅋㅋㅋ \u200b 오전에 바다 들어갈때는 우리밖에 없었는데ㅋㅋㅋㅋ 오후되니까 사람들 점점 늘어남 ㅋㅋㅋㅋㅋㅋㅋㅋ \u200b 너무 재밌어서 하루 더 있고 싶었음 ㅠㅠㅠ 썬구리뇨자 약속만 없엇다면... . 거의 하루 더 있을 각 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ \u200b 진짜 이번 강원도 양양여행 너무 재미써써요 ㅠㅠ 내년에 또 가기로 했 ㅋㅋㅋㅋㅋㅋㅋㅋ 너무 재미떠재미떠재미떠♡ \u200b \u200b \u200b \u200b \u200b \u200b \u200b 씻고 출발하기 전에 커피한잔 하자고 들어간 딥서프 카페!! \u200b 근데 너무.. 배고파...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ 우리 치킨 먹은거 맞음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ \u200b 너무 허기져서 딥서프카페에서 떡볶이 시켜먹었어요! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 해산물이 가득 들어간 딥서프 카페 떡볶이! 친절하고 이쁜 언니가 만들어주는데 존맛탱구리 ㅠㅠㅠㅠㅠ 너무 맛잇더라구요 진짜 순삭함 ㅋㅋㅋㅋㅋㅋ \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 가게 분들이 대체적으로 다들 친절하시더라구요! 서핑대여할 때도 딥서프이용해도 좋을 것 같았어요!! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 서울 올라가는데 날씨 오짐 진짜 날씨 너무 좋더라구요!!!!!!!!! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 한국 맞아요ㅋㅋㅋㅋㅋㅋㅋ 진짜 석양 쩌러 ㅋㅋㅋㅋ 완전짱이더라구요 한국아닌줄... ㅋㅋㅋㅋㅋㅋㅋㅋ \u200b 서울 들어오는데 진짜 핵막히더라구요 근데 완전 이쁜 뷰를 볼 수 있어서 조았어요! 거의 3시간 넘게 차안에 있었던듯.. ㅋㅋㅋㅋㅋㅋㅋㅋ 이틀내내 운전하느라 고생한 썬구리뇨자 ㅠㅠㅠ 운...운전은 너에게 맡긴다.. 차차로리와 나는 운전은 도저히 못하게따.. 나는 운전이 너무 무섭다..... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내년에도 부탁한닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 기사문 해수욕장 기사문해변 강원도 양양군 현북면 기사문리 \u200b 주소 : 강원도 양양군 현북면 기사문리 \u200b 기사문 딥서프 딥서프 강원도 양양군 현북면 기사문길 23 \u200b 주소 : 강원도 양양군 현북면 기사문길 23 \u200b 전화번호 : 070-8267-3800 \u200b 영업시간 : 평일 09:00 - 22:00 주말 08:00 - 24:00 \u200b #기사문해변 #기사문해변입구 #강원도양양 #양양비치 #딥서프 #DEEFSURF #기사문해수욕장 #금요모임_싱글즈 #차차로리 #썬구리뇨자 \u200b \u200b 요 약 \u200b 썬구리뇨자 없으면 못 갈 강원도 양양 썬구리뇨자의 완장질 엄지척! 차차로리의 빅픽처 수영복 두개 차차로리의 선베드 욕심 기사문해수욕장 파도 쩔 서핑, 패들보드 다 필요없어 튜브가 최고! \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b \u200b 그럼 20000 \u200b']",http://blog.naver.com/PostView.nhn?blogId=foxr926&logNo=221639432382&redirect=Dlog&widgetTypeCall=true&directAccess=false
2,2018-04-01,Daygram,"[' 강원도의 겨울을 다 못 적었는데 끝날 순 없지 사실 그 때는 적지 못했는데 이제는 말할 수 있다 일 때문에 사전 답사를 다녀온 것! 그래서 다른 분들이 여행 다니는 것보다 조금 독특한 ? 그런 곳이 있을 수도 있으나 거의 대부분이 아는 곳일 듯하다... 우리는 아침에 일어나 일출을 봐야했는데 일출을 볼 수 있는 스팟으로 기사문항을 선택했다. 해 뜨기 직전 기사문항의 빨간 등대를 바라보다가 기사문항에서만 볼 수 있는 어촌계가 있다고 해서 다시 이동 이동하니까 이제 막 시작했더라. 기사문항의 어촌이 시작되는 시간 오전 7시 해뜨는 시간에 따라 달라지는지는 모르겠으나 한 겨울에는 7시에서 8시에는 어촌계가 시작된다 이제 해가 다 뜬 것 같았다 반짝 반짝 내가 갔던 12월에는 오징어가 잡히는 계절 아닌가 싶었는데 다른 다양한 물고기가 많았음 뭔지 물어보기 민망해서 (..) 못 여쭤봤는데 횟집이나 집에서 먹기 위해 사가는 동네 주민들이 대부분 살아 생전 새벽에 열리는 어시장을 몇 번이나 더 올 수 있을까 싶었던 #기사문항 에서의 시간 이렇게 일출봐야해!!! 라고 일어나서 해변에서 일출을 볼 수 있는 날도 몇번이나 있을까 일몰은 좋아하면서 일출엔 별 감흥이 없다 그리고 우리가 묵었던 #양양에어비앤비 에어비앤비 가입 전이라면 아래 링크를 클릭 후 회원가입한 후 예약하면 32,000원의 바우처를 받을 수 있다. 에어비앤비에서 처음 예약하면 ₩32,000 할인 Unforgettable trips start with Airbnb. Find adventures nearby or in faraway places and access unique homes, experiences, and places around the world. abnb.me 우리가 묵었던 곳은 기사문항 근처 포도하우스라는 #에어비앤비 였다. 나중에 들은 말로는 여기가 무슨 인테리어 업체를 끼고 하는? 사실 겨울에 한옥 또는 목조주택에 머물려면 가장 중요한 건 난방, 즉 보일러다. 난방이나 온수 시스템이 자동으로 되어있는 곳에만 살던 나는 단독주택에서 사용하는 보일러 시스템을 잘 모름 근데 집에 도착하니까 집이 거의 얼음장임 ㅠㅠㅠㅠㅠ 그래서 호스트에게 전화를 했는데 호스트가 미국에 있다고.. 함? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근처 이장님이 집을 돌봐주고 있다고 곧 오실 거라고 해서 오셨는데 이미 거하게 취해서 오신 것은 물론이고 보일러 키는 법을 알려주셨는데 온수도 안나오고 집이 따뜻해지기는 커녕 ㅋㅋㅋㅋㅋㅋㅋ 얼음장임 그래서 보일러 회사에 전화해보고 야밤에 난리 난리를 피우다가 우선 핫팩과 온갖 옷을 다 껴입고 잠들었다고 한다 역시나 아침에도 집은 데워지지 않았다. 햇살이 가득해서 예쁘다 하는 생각도 들었지만 추우니까 좋은 기억은 아니었던 곳 ㅋㅋㅋㅋㅋ 무려 4개월이 지났는데도 여기는 추운 기억 뿐이닼ㅋㅋ 그치만 집 자체는 정말 예뻤던 게 한옥을 허물지 않고 내부만 모던하게 변경한 거라서 대들보나 이런 골격을 그대로 살렸다 그래서 예쁘긴 했는데 저걸로.. 더 추웠던 게 아닐까 (기승전 추움) 서재도 진짜 예뻤고 블루투스 스피커 엄청 크고 좋은 것도 있었고 진짜 너무 좋았는데 우리 모두 패딩입고 지냄 (ㅋㅋㅋ) 다락방같은 2층은 침대방이 2개 있었는데 한 곳은 침대가 2개 또 한 곳은 침대가 1개 이렇게 포도하우스 에어비앤비는 침대만 총 4개가 있고 방도 4개가 있어서 대가족 또는 소규모 가족 여행 숙소로도 추천! 양양 서핑 포인트와 가까운 곳이라서 서핑을 즐기고 싶은데 한옥에서 자고 싶다면 이 에어비앤비를 추천하고 싶다! 에어컨 시설도 잘 되어있으니 여름엔 괜춘할 듯 :) 밖에는 야외수영장도 되어 있으니까 수영장을 이용하고 싶은 가족들도 머물기 좋을 듯 기사문항에서는 걸어서 10분 차로는 3분 거리라서 위치상 아주아주 좋고 사람들이 붐비는 죽도해변이랑도 거리가 있으니까 조용하게 가족여행을 즐기기도 좋을 것! 기사문항 강원도 양양군 현북면 기사문리 저장 관심 장소를 MY플레이스 에 저장할 수 있어요. 팝업 닫기 \'내 장소\' 폴더에 저장했습니다. MY플레이스 가기 팝업 닫기 전화 상세보기 <a onclick=""return false;"" href=""#bSize"" style=""display:none"" target=""_blank"" class=""se_map_link __se_link"" data-linktype=""map"" data-linkdata=""{&quot;eventTarget&quot;:&quot;button&quot;,&quot;didSearch&quot;:&quot;false&quot;,&quot;searchEngine&quot;:&quot;NAVER&quot;,&quot;locationId&quot;:&quot;15161297&quot;,&quot;latitude&quot;:&quot;38.0069316&quot;,&quot;markerLatitude&quot;:&quot;38.0069316&quot;,&quot;markerLongitude&quot;:&quot;128.7306508&quot;,&quot;title&quot;:&quot;기사문항&quot;,&quot;longitude&quot;:&quot;128.7306508&quot;}"">지도보기</a> 지금와서 겨울 양양을 적으려니 아주 새롭지만 4개월 전의 기억도 새록새록 나는 것이 신기하다 이 다음 포스팅에서는 또 다른 풍경을 볼 수 있을 것! 투비컨티뉴 :)']",http://blog.naver.com/PostView.nhn?blogId=suri_world&logNo=221264877009&redirect=Dlog&widgetTypeCall=true&directAccess=false
