,post_dates,title,full_text,url
8,2018-08-01,"퇴근 후, 야모씨","[' 출처를 밝히지 않은 글과 사진의 일부 또는 전부를 무단 도용, 복제, 전재, 발췌하는 것을 금지합니다. 블로그 저작물 무단도용, 불법사용 등의 저작권 침해는 민형사상의 처벌 및 5년 이하의 징역 또는 5천만원 이하의 벌금형에 처하실 수 있습니다. 기사문해수욕장 양양 서핑강습 겨울 산에 스노보드가 있다면, 여름 바다에는 양양 서핑이 있습니다. 둘 다 균형감각을 요하고 짜릿한 스피드와 스릴을 즐길 수 있다는 점이 닮았어요. 기상조건 및 천재 지변으로 인하여 강습 불가시 전액환불 강습비용 50% 입금 시 예약확정, 당일 예약 취소시 환불불가 양양 서핑강습 체험 코스로 바다로 나가기 전 간단하게 안전수칙, 보드의 종류, 기본 용어, 에티켓 등을 우선 배웁니다. 해변에서 손으로 모래를 긁으며 바다로 나아가는 방법도 연습하죠. 체육학 전공한 강사진 매일 09:00~18:30  양양 서핑강습 체육학 전공한 강사진의 안정적인 진행은 처음 접하는 입문자도 무리 없이 배워볼 수 있습니다. 당일 일반 5만원 / 레벨업 7만원 동해를 즐기는 방법 처음으로 보드 위에 균형잡고 서서 스탠드업을 성공하기까지 짠 바닷물을 실컷 먹어야 하지만, 한번 감 잡으면 그 다음부터는 훨씬 더 재미있고 더 배워보고 싶어지는 것이 양양 서핑이죠. 기사문해수욕장 가까운 서핑샵 보드, 수트 등을 대여하는 마린서프에서 기사문해수욕장까지는 걸어서 2~3분 밖에 안걸립니다. 주차는 인근 기사문해수욕장 공영주차장에 하면 되고요. BBQ장, 카페, 객실, 에어스트림 강의실 등 부대시설 완비 게스트하우스 38마린리조트 마린서프 같은 건물에 서퍼들을 위한 게스트하우스 38마린리조트( www.38marine.com )도 있습니다. 투숙 시 서핑샵 마린서프 10% 할인 혜택도 있다고 하니 커플, 친구들 혹은 혼자서도 양양 서핑으로 강원도 동해 바다를 즐겨보시는 것은 어떨까요?? ^^ 양양 서핑강습 마린서프 강원도 양양군 현북면 동해대로 1280 1층 101 저장 관심 장소를 MY플레이스 에 저장할 수 있어요. 팝업 닫기 \'내 장소\' 폴더에 저장했습니다. MY플레이스 가기 팝업 닫기 전화 상세보기 <a onclick=""return false;"" href=""#bSize"" style=""display:none"" target=""_blank"" class=""se_map_link __se_link"" data-linktype=""map"" data-linkdata=""{&quot;eventTarget&quot;:&quot;button&quot;,&quot;didSearch&quot;:&quot;true&quot;,&quot;searchEngine&quot;:&quot;NAVER&quot;,&quot;locationId&quot;:&quot;1872626459&quot;,&quot;latitude&quot;:&quot;38.0065215&quot;,&quot;markerLatitude&quot;:&quot;38.0065215&quot;,&quot;markerLongitude&quot;:&quot;128.7300027&quot;,&quot;title&quot;:&quot;마린서프&quot;,&quot;longitude&quot;:&quot;128.7300027&quot;}"">지도보기</a> 마린서프 강원도 양양군 현북면 동해대로 1280 38마린리조트 1층 문의전화 010-3940-0010 / 010-9380-0029 [마린서프 - 마린서프] 양양 최고의 서핑으로 양양서핑 강습 및 대여 marinsurf.modoo.at edited by 야모 copyright ⓒ 2018. 야모. all rights reserved. 출처를 밝히지 않은 글과 사진의 일부 또는 전부를 무단 도용, 복제, 전재, 발췌하는 것을 금지합니다. 블로그 저작물 무단도용, 불법사용 등의 저작권 침해는 민형사상의 처벌 및 5년 이하의 징역 또는 5천만원 이하의 벌금형에 처하실 수 있습니다.']",http://blog.naver.com/PostView.nhn?blogId=donna_fugata&logNo=221333793103&redirect=Dlog&widgetTypeCall=true&directAccess=false
9,2018-08-01,다채로운 삶,[' 다음날 우리는 서핑을 위해 양양으로 이동! 강릉에서 양양은 시외버스를 이용할 수도 있지만 우린 시내버스를 이용한다. 시외버스는 환승을 좀 자주해야돼서 시내버스가 훨씬 좋은 선택이었다. 왜냐하면 바닷길을 향해서 달리기 때문에 멋진 바다를 버스에서 편안히 볼 수 있었다. 근데 버스터미널이 핸드폰이라 달라서 다른 기사님께 여쭤보고 ㅠㅠ 땡볕에서 버스를 기다리다. 하지만 버스안은 시원해!!! 배낭여행의 묘미는 힘들지만 그만큼 즐거움과 기쁨이 배가 된다는 점. 시티 투워같은 버스였어 ㅎㅎ 창밖으로는 동해를 만끽할 수 있다. 달리는 버스에서 바라 본 동해 곤드레산나물밥집 강원도 양양군 현북면 동해대로 1292 지도보기 숙소에 짐을 맡기고 게스트 사장님께 맛집을 추천받아서 향한 곳. 그냥 맛있다 ㅡㅡ...... 정말 이번 여행은 다 맛있었어 고생해서 그런 것도 있지만 하나같이 아무데서나 먹을 수 없는 맛이야! 헝그리캣츠 강원도 양양군 현북면 기사문길 21 지도보기 그리고 헝그리캣츠 양양 기사문에 도착하자마자 사람없고 한적해서... 제대로 휴가온 느낌이 들었다. 그중에 음악과 해변을 바라보며 쉬기에 딱 좋은 장소 발견 서핑까지 시간이 남았고 몸도 피로하니 시원한 바람에 시원한 맥주와 커피 마시며 휴식을 취한다. 양양은 다른 곳에 비해 사람이 적었다. 서핑만을 위해서 온 사람들. 덕분에 우리도 제대로 휴식을 가졌다. 양양서프카페 강원도 양양군 현북면 기사문길 11 지도보기 서핑이 처음 인 우리는 강습을 받고 서핑을 타기 시작하였다. 서핑은 두말할 것 없다. 일단 가서 해봐~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 좋아 특이 해질녘 서핑은. 어후 다른 세상이었다. 마무리로 게하에서 치맥을 시켜먹고 마무리 ㅎㅎ 이날은 정말 잊지못할 것 같다. 이날 예슬언니와 나는 서핑에 빠졋다는 ...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잊지 못할 추억을 함께 해준 예슬언니 정말 고마워 ~~~~~~~~~~'],http://blog.naver.com/PostView.nhn?blogId=nm5216&logNo=221332655681&redirect=Dlog&widgetTypeCall=true&directAccess=false
10,2019-11-01,빛여행,"[' \u200b \u200b \u200b \u200b \u200b \u200b \u200b 가을이 겨울에게 자리를 넘겨주고 떠나는시기가 되면, 눈이 내리기 전까지는 사진가에게는 휴식기가 되어진다. 이시기에 찾아본곳은 강원도 양양 일출명소인 기사문해변의 삼형제바위 일출풍경 을 찾아보게 되었다. 기사문해변의 일출 풍경은 일출각이 바다를 향할때 기사문해변의 앞바다에 떠있는 조도라는 무인도 포인트가 아름답지만 일출각이 해안선을따라 떠오르는 시기가 되면, 기사문해변의 암초바위인 일명 삼형제바위 라는 포인트도 아름다운 풍경이 되어준다. \u200b 삼형제바위 라는 이름이 정식이름인지는 모르겠지만, 언젠가부터 기사문삼형제바위 라고들 부르기에 그저 삼형제바위라고 부른다. 여명이 바다를 비추이는시간 기사문해변에 도착해 일출각을잡고 여명의 바다를 담아본다, 오랜만에 이곳을 찾아왔다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 일명 삼형제바위 포인트를 담아본다, 오래전에는 군인들이 새벽에 들어왔다고 통제를 하기도 했었는데, 이제는 군인들은 아예 안보인다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 이무인도가 기사문해변 의 조도라는 섬이다, 일출각이 바다로 향할때 담아볼만한 강원도 양양 의 일출명소이기도하다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 다시 삼형제바위에 앵글을 맟추고 아름다운 여명빛을 담아본다, 멀리 수평선에 병풍처럼 둘러친 구름이 안타까운 날이다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 수평선의 구름띠는 안타깝지만 여명빛은 참 아름다운날 이었다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 조도와 삼형제바위를 한프레임에 넣어서 담아보고, 일출을 기다리는데 \u200b \u200b \u200b \u200b \u200b \u200b \u200b 블로그 이웃이신 아침나라님과 만나게되어 반가운 인사를 나누었다, 양양에 사시는분으로 열정의 작가님이시라고 생각한다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 아름다운 여명빛을 만끽해본다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 해가뜨기전 갈매기와 철새들이 많이 날아다닌다, 이때쯤 셔속을 높혀놓으면 날아가는 새들의 비행을 담아볼수도있다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 새들은 조도앞을지나 어디론가 날아가고 \u200b \u200b \u200b \u200b \u200b \u200b \u200b 아름다운 강원도일출 명소 기사문해변 삼형재바위 일출이 올라올 시간이 되었는데 \u200b \u200b \u200b \u200b \u200b \u200b \u200b 해는 수평선의 구름속에서 빛을 발하고있다, 수평선의 구름만 아니면 배와함께 좋은 그림이 되었을탠데, 또 아쉽다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 어찌 되었건 해는 올라오고 있다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 아름다운 강원도양양 일출명소 기사문해변 삼형재바위일출은 이렇게 아름다운 자태를 보여주었다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 이제 돌아갈시간, 아쉬웠지만 아름다웠던 일출풍경 이었다. \u200b \u200b \u200b \u200b \u200b \u200b \u200b 아쉬운 마음은 기사문 해변의 전경을 다시한번  담아보고 돌아간다. \u200b \u200b 아름다운날 이었다. \u200b \u200b 강원도일출명소 기사문해변일출 조도일출 5월 첫주는 캠핑을 다니던 후배들과 양양오토캠핑장에서 캠핑을 하기로 한달전부터 약속을 해놓아다른일정... blog.naver.com \u200b \u200b 기사문해변 강원도 양양군 현북면 기사문리 \u200b']",http://blog.naver.com/PostView.nhn?blogId=yhk424&logNo=221716349438&redirect=Dlog&widgetTypeCall=true&directAccess=false
11,2018-06-01,인생여행작가,"["" https://blog.naver.com/hallatool/221289789164 강원도 캠핑 기사문 해변 간단 간편하게 무료 캠핑을 즐기기 안녕하세요^^ 강릉 현지에서 빠른 소식을 전해 드리고자 이렇게 새벽부터 블로그를 하고 있습니다 요즘 블... blog.naver.com 1편은 위 링크로 가시고요^^ 2편은 지금부터 시작합니다. 다음날 아침 나는 아이들의 손에 이끌려 놀이터로 끌려간다. 강원도 양양 기사문해변에는 놀이터가 있다 누가 생각했는지 모르겠지만 정말 놀이터가 나를 살렸다. 놀이터는 진짜 부모들이 좋아 할 수 밖에 없다 가만히 나두면 알아서 놀기 때문이다 한마디로 그냥 '냅두면' 된다. 정말 날씨 좋다 자외선이 얼마나 좋은지 내 살은 삼겹살 구워지듯이 천천히 익어간다 놀이터에서 앉아서 핸드폰 하고 있는데 구세주님께서 오셨다. 그냥 뭐하나 싶어 왔는데 내가 내 옆에  구세주를 앉혀 놓고 바로 박차고 일어났다 기사문항 산책 간다 애들 봐라. 그렇게 애들을 아내에게 맡기고 유유자적 산책을 시작해 본다 서핑의 성지 답게 파도는 없지만 서핑샵이 많다. 제주스타일의 집도 보인다 리조트네 이제 시즌 준비중이라 그런지 약간 한적하다 좀 더 관광객을 끌어 모을 수 있는 방법을 찾아 봐야 할것 같다 약간 제주도 필이다 젊은이들은 느긋하게 바다 풍경을 즐기며 테라스에서 커피를 마시고 있다 배를 육지로 끌어 올리거나 내릴때 사용하는 리프트 게스트 하우스도 있다 요롷게 보면 제주갔다 여긴 강원도 기사문항이다. 한바퀴 돌고 다시 야영지로 향한다. 향하면서 아내와 아이들을 만났지만 모른척 눈 인사만 하고 지나친다. 난 쿨하다 타프로 돌아와서 모래사장 위에서 다리 뻗고 블루투스 스피커로 음악에 맥주 아침부터 맥주 한잔을 즐겨본다. 바다에서 맥주를 얼마만에 마셔보는가. 조 으 다 그렇게 심취해 있다 보니 애들은 하나 둘 핸드폰에 빠져 들기 시작 한다. 양양까지 와서 핸드폰하고 자빠져있따니.... 양쪽 무릎을 탁 치고 일어난다. 애들아 바닷가 가자! 네! 그래 바닷가 왔으면 바다를 즐겨야지 제주의 아들과 딸들인데 거북이처럼 육지에 오래 나와있었으면 바닷물에도 다시 들어가서 충전 좀 해야지 진짜 정신줄 놓고 잘 놀았다. 그렇게 온 몸이 빨갛게 살이 익을 정도로 햇볕에서 놀고 기분 좋게 냉면 먹고 집으로 가기 위해 아쉽지만 철수한다. 오후쯤 서퍼들이 하나둘 나와서 파도 없는 바닷물에서 서핑을 즐기고 있다. 양양시는 양양 발전 차원에서 인공파도 만드는 기계라도 하나 설치 해줬으면 좋을듯 하다. 즐거운 주말 끝.""]",http://blog.naver.com/PostView.nhn?blogId=hallatool&logNo=221290823915&redirect=Dlog&widgetTypeCall=true&directAccess=false
12,2020-03-01,잼잼님의블로그,"[' 지난 추석 연휴 기간에 강원도 양양 기사문해수욕장 근처에 곤드레산나물밥집 발견! 여기서 밥을 먹고 가기로 결정! 양양 기사문해수욕장 근처에 있는 곤드레산나물밥집 아침식사도 가능하다고 되어있음! \u200b 기사문해수욕장에서 서핑하는 분들도 많던데, 아침 일찍 밥 먹고 서핑하면 든든하고 좋을 듯! 무거워서 잘 안되려나 ㅋㅋ \u200b 암튼, 도로 옆에 위치해 있기 때문에 주차할 때 조심하세요! 곤드레산나물밥집 강원도 양양군 현북면 동해대로 1292 대표 메뉴는 바로 곤드레 정식! 예전에 엄마가 집에서 해줘서 먹었는데, 밥이랑 곤드레 나물 섞어서 엄마가 만든 양념장이랑 비벼 먹으니깐 정말 맛있었음! \u200b 곤드레 정식 2인분 주문! 사실, 돼지주물럭, 오삼불고기도 먹고 싶었는데, 2인분부터 주문 가능... \u200b # 양양 곤든레산나물밥집 영업시간 따로 나와있지 않음 전화로 문의해보세요 033-672-3222 곤드레 정식 2인분 등장! 반찬 정말 많음! \u200b 산나물, 우렁된장, 더덕구이, 꽁치, 두부, 김, 가지, 브로콜리 등등 너무나 많은 반찬들이 나옴! \u200b 강된장과 산나물을 넣어서 곤드레 밥과 함께 비벼 먹으니 정말 맛있더라고요!!! \u200b 밑반찬들도 너무 맛있었음! 어른/어린이들도 모두 좋아할 거 같아요!! 가족분들이 오셔도 괜찮은 곤드레산나물밥집!! \u200b 나온 음식들 모두 다 먹어버렸습니다 ㅋㅋㅋㅋㅋㅋ 추석 연휴라 그런지 사람들이 많지는 않았는데, 가족단위 팀으로 한 팀, 두 팀 계속 오더라구요 \u200b 그리고 한 쪽에는 황태를 함께 팔고 있음! 어머니들이 밥 먹고 한 개씩 사갈 듯... ㅋㅋㅋ 그리고 카운터 옆에 약재? 같은 것들도 판매를 하고 있음! 다 먹고 차 타고 기사문 해수욕장을 보고 갔는데 서핑 하는 사람들이 정말 많이 있었음! \u200b 서핑을 여자친구 덕분에 알게 되었는데, 몇 번 해봤는데, 재밌었음 ㅋㅋ 잘 못하지만 ㅋㅋㅋ 그리고 티비에서 서핑 프로그램 한 걸 봤는데, 서핑을 취미로 하는 분들이 정말 많더라고요 \u200b 축구 말고 또 다른 취미 운동으로 서핑을 해야겠음! 강원도 양양으로 놀러 가시거나 기사문해수욕장 근처로 서핑 가시는 분들 든든한 식사하고 싶으면 곤드레산나물밥집 으로 가세요~']",http://blog.naver.com/PostView.nhn?blogId=woawoa1115&logNo=221863985424&redirect=Dlog&widgetTypeCall=true&directAccess=false
13,2020-03-01,아침나라/안영국,"[' 강원도 동해안 일출 해맞이 명소 가볼 만한 곳 양양 현북면 기사문 해변 갯바위 일출 양양 현북면 기사문 해변, 또는 38선 휴게소 해변 바로 아래 있다고 38휴게소 해변이라고도 부르는 아담하고 전망이 좋은 곳이다, 이곳 기사문 해변은 기사문항과 접해 있으며 파도가 밀려올 때는 서핑 마니아들이 많이 찾아와 서핑을 즐기는 명소이기도 하다, 기사문 해변 갯바위 일출 \u200b \u200b 어두운 새벽에 찾아오실 때는 7번 국도 도로 옆에 기사문항을 알리는 네온 입간판이 멋지게 불을 밝히고 있습니다, 이곳으로 오시면 바로 넓은 주차장에 주차를 하시고 백사장으로 나오실 수가 있습니다, \u200b ※ 아니면 7번 국도 38선 휴게소 대형 주차장에 주차를 하시고 기사문 해변으로 내려오셔도 좋습니다, \u200b 기사문 해변으로 내려오시면 어두운 새벽 기사문항 송이 등대가 반짝반짝 반갑다고 인사를 해 줄 겁니다, \u200b ▲ 기사문 해변의 대표 일출 포인트 삼 형제바위입니다, \u200b 이곳 기사문 해변 삼 형제바위 갯바위 뒤쪽으로도 멋진 갯바위들이 많은데 이곳은 군사 보호 지역이라 출입을 제한하고 있는 곳입니다, \u200b \u200b 갯바위 뒤로 어선 한 척이 만선의 고기를 싫고 모항으로 귀항하고 있는가 봅니다, 갈매기떼가 어선을 뒤따르고 있습니다, \u200b \u200b \u200b \u200b \u200b 갯바위 뒤로 멀리 아련히 보이는 양양의 대표 일출 명소 하조대 애국송이 보입니다, \u200b \u200b 왼쪽에 붉은 지붕의 건물이 양양 38선 휴게소 그리고 중에 건물은 기사문항과 붉은 송이 등대가 보이는군요, \u200b \u200b \u200b 기사문항 입구에 모래 바지선이 좌초하여 아주 흉물스럽게 방치되어 아름다운 기사문 해변을 찾는 관광객과 서핑 마니아들로부터 많은 불쾌감을 주고 있는 물건을 하루빨리 철거가 되었으면 합니다, \u200b \u200b 기사문해변 강원도 양양군 현북면 기사문리 기사문항 송이등대 일출 포인트 강원도 양양군 현북면 기사문리 \u200b \u200b \u200b \u200b \u200b \u200b']",http://blog.naver.com/PostView.nhn?blogId=ykahn007&logNo=221877335487&redirect=Dlog&widgetTypeCall=true&directAccess=false
14,2019-08-01,"여행지에서의 ""하루...","[' 강원도 양양으로 서핑가는 날 준비물 오전 6시20분쯤 광명에서 출발 가평 휴게소와 내린천 휴게소를 들렸다 에스컬레이터를 두번타고 4층에 올라가면 멋진 풍경을 바라보며 식사와 커피를 마실수 있다 화장실은 백화점보다도 더 좋은듯... 우리나라 휴게소는 안그래도 좋은데 갈수록 좋아지는것 같다 10시쯤 강원도 양양 기사문해변 도착 우리가 서핑보드 빌린 양양서프앤카페 정말 친절하고 샤워시설에 수건까지 있어서 좋았다 해변 천막아래에서 강습받고 있는 사람들이 보이고 친구가 배가 고프다해서 간단히 컵라면을 먹었다 정말 시골 슈퍼에서 물 끓여주고 김치까지해서 컵라면3개 6천원 서핑보드 강습은 없이 보드만 2개 빌려 해변으로 가서 서핑 시작~^^ 대성이는 서핑하다가 스노클링으로 3시간정도 열심히 탔더니 무릅 쓰라림 ㅠ.ㅠ 점심은 미리 검색해 두었던 맛집으로 갔는데 모든 음식이 맛있었다~^^ 양양에서 핫하다는 서피비치 구경~ 인증샷 찍기위한 줄~ㅋ 교통비 기름값 약7만원+통행료 28,400원 인당 35,000원 서핑보드 대여 인당2만원 식사 곤드레밥집 54,000원+컵라면6,000원 인당 2만원 1인당 75,000원으로 알차고 재미있게 놀다왔다~^^']",http://blog.naver.com/PostView.nhn?blogId=yawoosu&logNo=221608594072&redirect=Dlog&widgetTypeCall=true&directAccess=false
15,2018-10-01,양양군청 공식블로그,"[' 양양 일출 명소 양양 현북면 기사문 해변 가을 찬바람이 불면서 일출 명소를 찾는 사진 작가님들이 많이 찾는 양양 기사문 해변은 갯바위 사이로 오르는 일출의 장관을 보기 위해 전국에서 사진 애호가님들의 명소로 널리 알려져 찾고 있는 곳을 알려드립니다, 찾아 오시는 길 안내 서울 양양간 고속도로 양양 IC에서 내려 7번국도 강릉 방향으로 오시다보면 하조대를 지나면 바로 왼쪽에 기사문항과 38선 휴게소가 보이면 좌회전 신호를 받아 주차장으로 오시면 바로 기사문 해수욕장 주차장 주차를 하시면 됩니다, 기사문해수욕장 강원도 양양군 현북면 기사문리 저장 관심 장소를 MY플레이스 에 저장할 수 있어요. 팝업 닫기 \'내 장소\' 폴더에 저장했습니다. MY플레이스 가기 팝업 닫기 전화 상세보기 <a onclick=""return false;"" href=""#bSize"" style=""display:none"" target=""_blank"" class=""se_map_link __se_link"" data-linktype=""map"" data-linkdata=""{&quot;eventTarget&quot;:&quot;button&quot;,&quot;didSearch&quot;:&quot;true&quot;,&quot;searchEngine&quot;:&quot;NAVER&quot;,&quot;locationId&quot;:&quot;36072521&quot;,&quot;latitude&quot;:&quot;38.00565&quot;,&quot;markerLatitude&quot;:&quot;38.00565&quot;,&quot;markerLongitude&quot;:&quot;128.73155&quot;,&quot;title&quot;:&quot;기사문해수욕장&quot;,&quot;longitude&quot;:&quot;128.73155&quot;}"">지도보기</a> 기사문항 입구에 이렇게 기사문항을 알리는 네온싸인이 보입니다. 기사문항을 알리는 등대는 양양의 자연산 송이를 알리고자 등대도 송이 모양으로 등대를 만들어 인기가 많습니다. 여름피서 잔재물들이 아직도 남아 있네요. 해변 백사장에서 바다쪽을 보게되면 작은 섬이 조도 라고합니다, 그리고 오른쪽으로 보시게 되면 작은 갯바위가 일출을 담고자 하는 포인트가 되겠습니다. 자 ~~ 그러면 갯바위 앞으로 오르는 오메가 일출 시간차로 담은 사진을 보시겠습니다 . 수평선 위로 태양의 머리가 쏘오옥 ~~ 올라 오고 있습니다. 오메가 일출이 수평선에서 완전히 떨어져 오르는 순간까지 걸리는 시간은 4분밖에 걸리지 않습니다, 잠시 한눈 팔수 없는 순간입니다.']",http://blog.naver.com/PostView.nhn?blogId=likeyyang&logNo=221369533614&redirect=Dlog&widgetTypeCall=true&directAccess=false
